location,subject,measure,time,value
WLD,BEEF,THND_TONNE,2020,71556.6384
WLD,BEEF,THND_TONNE,2021,72312.24787
WLD,BEEF,THND_TONNE,2022,73090.24662
WLD,BEEF,THND_TONNE,2023,73842.70282
WLD,BEEF,THND_TONNE,2024,74464.45949
WLD,BEEF,THND_TONNE,2025,75195.69110355679
WLD,BEEF,THND_TONNE,2026,76041.39258
IRN,SHEEP,THND_TONNE,1990,353
IRN,SHEEP,THND_TONNE,1991,409
IRN,SHEEP,THND_TONNE,1992,411
IRN,SHEEP,THND_TONNE,1993,391
IRN,SHEEP,THND_TONNE,1994,383
IRN,SHEEP,THND_TONNE,1995,383
IRN,SHEEP,THND_TONNE,1996,410
IRN,SHEEP,THND_TONNE,1997,417
IRN,SHEEP,THND_TONNE,1998,439
IRN,SHEEP,THND_TONNE,1999,399
IRN,SHEEP,THND_TONNE,2000,436
IRN,SHEEP,THND_TONNE,2001,444
IRN,SHEEP,THND_TONNE,2002,450
IRN,SHEEP,THND_TONNE,2003,417
IRN,SHEEP,THND_TONNE,2004,427
IRN,SHEEP,THND_TONNE,2005,440
IRN,SHEEP,THND_TONNE,2006,395
IRN,SHEEP,THND_TONNE,2007,346
IRN,SHEEP,THND_TONNE,2008,303
IRN,SHEEP,THND_TONNE,2009,251
IRN,SHEEP,THND_TONNE,2010,237
IRN,SHEEP,THND_TONNE,2011,258
IRN,SHEEP,THND_TONNE,2012,280
IRN,SHEEP,THND_TONNE,2013,274
IRN,SHEEP,THND_TONNE,2014,282
IRN,SHEEP,THND_TONNE,2015,292
IRN,SHEEP,THND_TONNE,2016,296
IRN,SHEEP,THND_TONNE,2017,294.2660459
IRN,SHEEP,THND_TONNE,2018,301.92380975555403
IRN,SHEEP,THND_TONNE,2019,309.08612842157197
IRN,SHEEP,THND_TONNE,2020,317.0778657
IRN,SHEEP,THND_TONNE,2021,325.8805395
IRN,SHEEP,THND_TONNE,2022,335.3033881
IRN,SHEEP,THND_TONNE,2023,343.4112507
IRN,SHEEP,THND_TONNE,2024,351.77315212057897
IRN,SHEEP,THND_TONNE,2025,359.34330420931997
IRN,SHEEP,THND_TONNE,2026,367.20634872799894
IRN,PIG,THND_TONNE,1990,9e-05
IRN,PIG,THND_TONNE,1991,9e-05
IRN,PIG,THND_TONNE,1992,9e-05
IRN,PIG,THND_TONNE,1993,9e-05
IRN,PIG,THND_TONNE,1994,9e-05
IRN,PIG,THND_TONNE,1995,9e-05
IRN,PIG,THND_TONNE,1996,9e-05
IRN,PIG,THND_TONNE,1997,9e-05
IRN,PIG,THND_TONNE,1998,9e-05
IRN,PIG,THND_TONNE,1999,9e-05
IRN,PIG,THND_TONNE,2000,9e-05
IRN,PIG,THND_TONNE,2001,9e-05
IRN,PIG,THND_TONNE,2002,9e-05
IRN,PIG,THND_TONNE,2003,9e-05
IRN,PIG,THND_TONNE,2004,9e-05
IRN,PIG,THND_TONNE,2005,9e-05
IRN,PIG,THND_TONNE,2006,9e-05
IRN,PIG,THND_TONNE,2007,9e-05
IRN,PIG,THND_TONNE,2008,9e-05
IRN,PIG,THND_TONNE,2009,9e-05
IRN,PIG,THND_TONNE,2010,1
IRN,PIG,THND_TONNE,2011,9e-05
IRN,PIG,THND_TONNE,2012,1
IRN,PIG,THND_TONNE,2013,9e-05
IRN,PIG,THND_TONNE,2014,9e-05
IRN,PIG,THND_TONNE,2015,9e-05
IRN,PIG,THND_TONNE,2016,9e-05
IRN,PIG,THND_TONNE,2017,0.0009
IRN,PIG,THND_TONNE,2018,0.0009
IRN,PIG,THND_TONNE,2019,0.0009
IRN,PIG,THND_TONNE,2020,0.0009
IRN,PIG,THND_TONNE,2021,0.0009
IRN,PIG,THND_TONNE,2022,0.0009
IRN,PIG,THND_TONNE,2023,0.0009
IRN,PIG,THND_TONNE,2024,0.0009
IRN,PIG,THND_TONNE,2025,0.0009
IRN,PIG,THND_TONNE,2026,0.0009
MEX,POULTRY,THND_TONNE,1990,805.427
MEX,POULTRY,THND_TONNE,1991,936.9680000000001
MEX,POULTRY,THND_TONNE,1992,981.2289999999999
MEX,POULTRY,THND_TONNE,1993,1143.774
MEX,POULTRY,THND_TONNE,1994,1247.715
MEX,POULTRY,THND_TONNE,1995,1396.214
MEX,POULTRY,THND_TONNE,1996,1394.1979999999999
MEX,POULTRY,THND_TONNE,1997,1609.5629999999999
MEX,POULTRY,THND_TONNE,1998,1822.2939999999999
MEX,POULTRY,THND_TONNE,1999,1954.2420000000002
MEX,POULTRY,THND_TONNE,2000,2078.034
MEX,POULTRY,THND_TONNE,2001,2217.868199
MEX,POULTRY,THND_TONNE,2002,2411.388288
MEX,POULTRY,THND_TONNE,2003,2620.401276
MEX,POULTRY,THND_TONNE,2004,2677.617391
MEX,POULTRY,THND_TONNE,2005,2890.903906
MEX,POULTRY,THND_TONNE,2006,2963.444218
MEX,POULTRY,THND_TONNE,2007,3013.263453
MEX,POULTRY,THND_TONNE,2008,3110.959849
MEX,POULTRY,THND_TONNE,2009,3191.964799
MEX,POULTRY,THND_TONNE,2010,3284.1428332220003
MEX,POULTRY,THND_TONNE,2011,3391.0132101629997
MEX,POULTRY,THND_TONNE,2012,3470.736902
MEX,POULTRY,THND_TONNE,2013,3544.352922
MEX,POULTRY,THND_TONNE,2014,3652.724998
MEX,POULTRY,THND_TONNE,2015,3816.298667
MEX,POULTRY,THND_TONNE,2016,3875.221526
MEX,POULTRY,THND_TONNE,2017,3936.4370093997295
MEX,POULTRY,THND_TONNE,2018,3985.148548
MEX,POULTRY,THND_TONNE,2019,4043.026261
MEX,POULTRY,THND_TONNE,2020,4100.001696
MEX,POULTRY,THND_TONNE,2021,4166.442365
MEX,POULTRY,THND_TONNE,2022,4223.3052699542795
MEX,POULTRY,THND_TONNE,2023,4286.459662
MEX,POULTRY,THND_TONNE,2024,4355.955706111429
MEX,POULTRY,THND_TONNE,2025,4423.379306
MEX,POULTRY,THND_TONNE,2026,4489.506735734771
AUS,SHEEP,THND_TONNE,1990,366.4514979
AUS,SHEEP,THND_TONNE,1991,379.24611939999994
AUS,SHEEP,THND_TONNE,1992,355.1841023
AUS,SHEEP,THND_TONNE,1993,349.8654441
AUS,SHEEP,THND_TONNE,1994,374.2650877
AUS,SHEEP,THND_TONNE,1995,309.0573008
AUS,SHEEP,THND_TONNE,1996,305.81483060000005
AUS,SHEEP,THND_TONNE,1997,314.7246253
AUS,SHEEP,THND_TONNE,1998,326.886267
AUS,SHEEP,THND_TONNE,1999,325.5937913
AUS,SHEEP,THND_TONNE,2000,353.2402841
AUS,SHEEP,THND_TONNE,2001,326.6889177
AUS,SHEEP,THND_TONNE,2002,303.7886279
AUS,SHEEP,THND_TONNE,2003,271.0117073
AUS,SHEEP,THND_TONNE,2004,270.733965
AUS,SHEEP,THND_TONNE,2005,274.9807579
AUS,SHEEP,THND_TONNE,2006,288.540557
AUS,SHEEP,THND_TONNE,2007,299.1664579
AUS,SHEEP,THND_TONNE,2008,266.4574532
AUS,SHEEP,THND_TONNE,2009,255.4133394
AUS,SHEEP,THND_TONNE,2010,225.90660272514998
AUS,SHEEP,THND_TONNE,2011,206.0695932
AUS,SHEEP,THND_TONNE,2012,227.0336319
AUS,SHEEP,THND_TONNE,2013,230.5072085
AUS,SHEEP,THND_TONNE,2014,217.6343377
AUS,SHEEP,THND_TONNE,2015,254.16761272617902
AUS,SHEEP,THND_TONNE,2016,236.19733390000002
AUS,SHEEP,THND_TONNE,2017,239.0781521
AUS,SHEEP,THND_TONNE,2018,247.43894641112098
AUS,SHEEP,THND_TONNE,2019,250.08144143915902
AUS,SHEEP,THND_TONNE,2020,252.2105642
AUS,SHEEP,THND_TONNE,2021,254.4354313
AUS,SHEEP,THND_TONNE,2022,256.3055246
AUS,SHEEP,THND_TONNE,2023,258.251629
AUS,SHEEP,THND_TONNE,2024,260.2489734
AUS,SHEEP,THND_TONNE,2025,262.39355665523703
AUS,SHEEP,THND_TONNE,2026,266.860644
MEX,BEEF,THND_TONNE,1990,884.9540972
MEX,BEEF,THND_TONNE,1991,1096.2881713738302
MEX,BEEF,THND_TONNE,1992,1164.6739295747802
MEX,BEEF,THND_TONNE,1993,1075.9869803952301
MEX,BEEF,THND_TONNE,1994,1284.406699
MEX,BEEF,THND_TONNE,1995,1120.0958881885301
MEX,BEEF,THND_TONNE,1996,1321.433428
MEX,BEEF,THND_TONNE,1997,1376.806587
MEX,BEEF,THND_TONNE,1998,1507.179011
MEX,BEEF,THND_TONNE,1999,1515.60497
MEX,BEEF,THND_TONNE,2000,1524.959465
MEX,BEEF,THND_TONNE,2001,1583.323988
MEX,BEEF,THND_TONNE,2002,1716.8957046549697
MEX,BEEF,THND_TONNE,2003,1613.1173736703602
MEX,BEEF,THND_TONNE,2004,1554.5352560157198
MEX,BEEF,THND_TONNE,2005,1615.305616
MEX,BEEF,THND_TONNE,2006,1537.8514814063801
MEX,BEEF,THND_TONNE,2007,1669.1106062757501
MEX,BEEF,THND_TONNE,2008,1755.487456
MEX,BEEF,THND_TONNE,2009,1695.5834404765199
MEX,BEEF,THND_TONNE,2010,1624.579053
MEX,BEEF,THND_TONNE,2011,1496.4106552692801
MEX,BEEF,THND_TONNE,2012,1516.5330954020599
MEX,BEEF,THND_TONNE,2013,1638.400037
MEX,BEEF,THND_TONNE,2014,1578.6230673977302
MEX,BEEF,THND_TONNE,2015,1558.174471
MEX,BEEF,THND_TONNE,2016,1627
MEX,BEEF,THND_TONNE,2017,1598.0208064641902
MEX,BEEF,THND_TONNE,2018,1628.110003
MEX,BEEF,THND_TONNE,2019,1681.284487
MEX,BEEF,THND_TONNE,2020,1698.3730670967402
MEX,BEEF,THND_TONNE,2021,1723.407162
MEX,BEEF,THND_TONNE,2022,1751.937674
MEX,BEEF,THND_TONNE,2023,1771.7822925717899
MEX,BEEF,THND_TONNE,2024,1793.3398982682397
MEX,BEEF,THND_TONNE,2025,1814.4878178902698
MEX,BEEF,THND_TONNE,2026,1836.7113241969198
PRY,POULTRY,THND_TONNE,1990,25
PRY,POULTRY,THND_TONNE,1991,19
PRY,POULTRY,THND_TONNE,1992,20
PRY,POULTRY,THND_TONNE,1993,22
PRY,POULTRY,THND_TONNE,1994,31
PRY,POULTRY,THND_TONNE,1995,34
PRY,POULTRY,THND_TONNE,1996,34
PRY,POULTRY,THND_TONNE,1997,37
PRY,POULTRY,THND_TONNE,1998,39
PRY,POULTRY,THND_TONNE,1999,42
PRY,POULTRY,THND_TONNE,2000,35
PRY,POULTRY,THND_TONNE,2001,38
PRY,POULTRY,THND_TONNE,2002,37
PRY,POULTRY,THND_TONNE,2003,39
PRY,POULTRY,THND_TONNE,2004,43
PRY,POULTRY,THND_TONNE,2005,43
PRY,POULTRY,THND_TONNE,2006,46
PRY,POULTRY,THND_TONNE,2007,31
PRY,POULTRY,THND_TONNE,2008,38
PRY,POULTRY,THND_TONNE,2009,37
PRY,POULTRY,THND_TONNE,2010,36
PRY,POULTRY,THND_TONNE,2011,40
PRY,POULTRY,THND_TONNE,2012,42
PRY,POULTRY,THND_TONNE,2013,43
PRY,POULTRY,THND_TONNE,2014,44
PRY,POULTRY,THND_TONNE,2015,45
PRY,POULTRY,THND_TONNE,2016,46
PRY,POULTRY,THND_TONNE,2017,46.72143365
PRY,POULTRY,THND_TONNE,2018,47.437834833551996
PRY,POULTRY,THND_TONNE,2019,48.25100477
PRY,POULTRY,THND_TONNE,2020,48.94062052
PRY,POULTRY,THND_TONNE,2021,49.668408604159005
PRY,POULTRY,THND_TONNE,2022,50.49324276
PRY,POULTRY,THND_TONNE,2023,51.370877285230996
PRY,POULTRY,THND_TONNE,2024,52.26725014
PRY,POULTRY,THND_TONNE,2025,53.2005427
PRY,POULTRY,THND_TONNE,2026,54.163457549433005
WLD,SHEEP,THND_TONNE,1992,9547.105057173309
WLD,SHEEP,THND_TONNE,1993,9885.859623253571
WLD,SHEEP,THND_TONNE,1994,10143.20925
WLD,SHEEP,THND_TONNE,1995,10374.47386
WLD,SHEEP,THND_TONNE,1996,10019.14866
WLD,SHEEP,THND_TONNE,1997,10405.94418
WLD,SHEEP,THND_TONNE,1998,10738.5059
WLD,SHEEP,THND_TONNE,1999,10882.01706
WLD,SHEEP,THND_TONNE,2000,11301.02855
WLD,SHEEP,THND_TONNE,2001,11386.301098144299
WLD,SHEEP,THND_TONNE,2002,11636.4755
WLD,SHEEP,THND_TONNE,2003,11506.0585
WLD,SHEEP,THND_TONNE,2004,11854.69107
WLD,SHEEP,THND_TONNE,2005,12294.79328
WLD,SHEEP,THND_TONNE,2006,12661.125635864599
WLD,SHEEP,THND_TONNE,2007,13031.00183
WLD,SHEEP,THND_TONNE,2008,13028.880031968798
WLD,SHEEP,THND_TONNE,2009,13147.23514
WLD,SHEEP,THND_TONNE,2010,13110.9322
WLD,SHEEP,THND_TONNE,2011,13020.96121
WLD,SHEEP,THND_TONNE,2012,13365.47952
WLD,SHEEP,THND_TONNE,2013,13808.34104
WLD,SHEEP,THND_TONNE,2014,13957.01429
WLD,SHEEP,THND_TONNE,2015,14353.49031
WLD,SHEEP,THND_TONNE,2016,14554.44154
WLD,SHEEP,THND_TONNE,2017,14711.64529
WLD,SHEEP,THND_TONNE,2018,15052.430845578201
WLD,SHEEP,THND_TONNE,2019,15353.630994765701
WLD,SHEEP,THND_TONNE,2020,15769.52903
WLD,SHEEP,THND_TONNE,2021,16114.345785458601
WLD,SHEEP,THND_TONNE,2022,16410.31954
WLD,SHEEP,THND_TONNE,2023,16715.39547
WLD,SHEEP,THND_TONNE,2024,16976.01624
WLD,SHEEP,THND_TONNE,2025,17237.54937
WLD,SHEEP,THND_TONNE,2026,17515.15932
CHE,PIG,THND_TONNE,1990,273.00000001733997
CHE,PIG,THND_TONNE,1991,268.9999101
CHE,PIG,THND_TONNE,1992,267.99991
CHE,PIG,THND_TONNE,1993,263.99991
CHE,PIG,THND_TONNE,1994,249.0000001
CHE,PIG,THND_TONNE,1995,256.9999102
CHE,PIG,THND_TONNE,1996,236.99991
CHE,PIG,THND_TONNE,1997,233.99991032741298
CHE,PIG,THND_TONNE,1998,246.99991
CHE,PIG,THND_TONNE,1999,241.70091000000002
CHE,PIG,THND_TONNE,2000,241.89191
CHE,PIG,THND_TONNE,2001,243.476
CHE,PIG,THND_TONNE,2002,247.62991
CHE,PIG,THND_TONNE,2003,244.56591
CHE,PIG,THND_TONNE,2004,243.141
CHE,PIG,THND_TONNE,2005,250.3309101
CHE,PIG,THND_TONNE,2006,256.54491
CHE,PIG,THND_TONNE,2007,254.98991014683202
CHE,PIG,THND_TONNE,2008,253.9637007
CHE,PIG,THND_TONNE,2009,251.8243853
CHE,PIG,THND_TONNE,2010,262.4534573
CHE,PIG,THND_TONNE,2011,259.9787569
CHE,PIG,THND_TONNE,2012,249.6841472
CHE,PIG,THND_TONNE,2013,249.4600554
CHE,PIG,THND_TONNE,2014,255.9992262
CHE,PIG,THND_TONNE,2015,249.2983851
CHE,PIG,THND_TONNE,2016,251.298385
CHE,PIG,THND_TONNE,2017,251.9765238
CHE,PIG,THND_TONNE,2018,253.0433699
CHE,PIG,THND_TONNE,2019,254.11021603227903
CHE,PIG,THND_TONNE,2020,255.1770621
CHE,PIG,THND_TONNE,2021,256.2439083
CHE,PIG,THND_TONNE,2022,257.3107544
CHE,PIG,THND_TONNE,2023,258.3776005
CHE,PIG,THND_TONNE,2024,259.4444466
CHE,PIG,THND_TONNE,2025,260.5112927
CHE,PIG,THND_TONNE,2026,261.5781388
OECD,BEEF,THND_TONNE,2000,28008.18167
OECD,BEEF,THND_TONNE,2001,26970.68285
OECD,BEEF,THND_TONNE,2002,28028.93114
OECD,BEEF,THND_TONNE,2003,27484.237262809904
OECD,BEEF,THND_TONNE,2004,27975.16685
OECD,BEEF,THND_TONNE,2005,27619.084176965498
OECD,BEEF,THND_TONNE,2006,27846.56739
OECD,BEEF,THND_TONNE,2007,28133.76969
OECD,BEEF,THND_TONNE,2008,27495.31564
OECD,BEEF,THND_TONNE,2009,27017.753248174904
OECD,BEEF,THND_TONNE,2010,27370.65235
OECD,BEEF,THND_TONNE,2011,26658.7123
OECD,BEEF,THND_TONNE,2012,26516.61171
OECD,BEEF,THND_TONNE,2013,26395.06287
OECD,BEEF,THND_TONNE,2014,26097.81258
OECD,BEEF,THND_TONNE,2015,26178.323940421098
OECD,BEEF,THND_TONNE,2016,27066.413528784902
OECD,BEEF,THND_TONNE,2017,27260.96968
OECD,BEEF,THND_TONNE,2018,27425.05173
OECD,BEEF,THND_TONNE,2019,27517.77447
OECD,BEEF,THND_TONNE,2020,27598.461012762204
OECD,BEEF,THND_TONNE,2021,27623.148175128703
OECD,BEEF,THND_TONNE,2022,27717.16711
OECD,BEEF,THND_TONNE,2023,27875.65885
OECD,BEEF,THND_TONNE,2024,27970.20103
OECD,BEEF,THND_TONNE,2025,28090.8941
OECD,BEEF,THND_TONNE,2026,28239.553603537202
PAK,BEEF,THND_TONNE,1990,667
PAK,BEEF,THND_TONNE,1991,696
PAK,BEEF,THND_TONNE,1992,731
PAK,BEEF,THND_TONNE,1993,768
PAK,BEEF,THND_TONNE,1994,807
PAK,BEEF,THND_TONNE,1995,847
PAK,BEEF,THND_TONNE,1996,717
PAK,BEEF,THND_TONNE,1997,827
PAK,BEEF,THND_TONNE,1998,846
PAK,BEEF,THND_TONNE,1999,867
PAK,BEEF,THND_TONNE,2000,885
PAK,BEEF,THND_TONNE,2001,902
PAK,BEEF,THND_TONNE,2002,929
PAK,BEEF,THND_TONNE,2003,952
PAK,BEEF,THND_TONNE,2004,977
PAK,BEEF,THND_TONNE,2005,1004
PAK,BEEF,THND_TONNE,2006,1305
PAK,BEEF,THND_TONNE,2007,1342
PAK,BEEF,THND_TONNE,2008,1376
PAK,BEEF,THND_TONNE,2009,1418
PAK,BEEF,THND_TONNE,2010,1464
PAK,BEEF,THND_TONNE,2011,1516
PAK,BEEF,THND_TONNE,2012,1564
PAK,BEEF,THND_TONNE,2013,1606
PAK,BEEF,THND_TONNE,2014,1650
PAK,BEEF,THND_TONNE,2015,1696
PAK,BEEF,THND_TONNE,2016,1746
PAK,BEEF,THND_TONNE,2017,1781.7839156164002
PAK,BEEF,THND_TONNE,2018,1819.2303466165802
PAK,BEEF,THND_TONNE,2019,1853.489644
PAK,BEEF,THND_TONNE,2020,1888.490422
PAK,BEEF,THND_TONNE,2021,1924.4984073999601
PAK,BEEF,THND_TONNE,2022,1963.580644
PAK,BEEF,THND_TONNE,2023,2003.327813
PAK,BEEF,THND_TONNE,2024,2043.0094821562698
PAK,BEEF,THND_TONNE,2025,2083.0298287625897
PAK,BEEF,THND_TONNE,2026,2125.186076
CHL,SHEEP,THND_TONNE,1990,12
CHL,SHEEP,THND_TONNE,1991,14
CHL,SHEEP,THND_TONNE,1992,14.999999046326002
CHL,SHEEP,THND_TONNE,1993,15
CHL,SHEEP,THND_TONNE,1994,12
CHL,SHEEP,THND_TONNE,1995,12
CHL,SHEEP,THND_TONNE,1996,11
CHL,SHEEP,THND_TONNE,1997,13
CHL,SHEEP,THND_TONNE,1998,13.000000953673998
CHL,SHEEP,THND_TONNE,1999,12.999999046326002
CHL,SHEEP,THND_TONNE,2000,12
CHL,SHEEP,THND_TONNE,2001,11
CHL,SHEEP,THND_TONNE,2002,11
CHL,SHEEP,THND_TONNE,2003,10
CHL,SHEEP,THND_TONNE,2004,10
CHL,SHEEP,THND_TONNE,2005,9
CHL,SHEEP,THND_TONNE,2006,11
CHL,SHEEP,THND_TONNE,2007,11
CHL,SHEEP,THND_TONNE,2008,13
CHL,SHEEP,THND_TONNE,2009,10
CHL,SHEEP,THND_TONNE,2010,9
CHL,SHEEP,THND_TONNE,2011,11
CHL,SHEEP,THND_TONNE,2012,10
CHL,SHEEP,THND_TONNE,2013,9
CHL,SHEEP,THND_TONNE,2014,8
CHL,SHEEP,THND_TONNE,2015,9
CHL,SHEEP,THND_TONNE,2016,9
CHL,SHEEP,THND_TONNE,2017,9.045461651
CHL,SHEEP,THND_TONNE,2018,9.157479680730999
CHL,SHEEP,THND_TONNE,2019,9.252798916
CHL,SHEEP,THND_TONNE,2020,9.345743578
CHL,SHEEP,THND_TONNE,2021,9.451696006
CHL,SHEEP,THND_TONNE,2022,9.555734051
CHL,SHEEP,THND_TONNE,2023,9.661358782539999
CHL,SHEEP,THND_TONNE,2024,9.7604117
CHL,SHEEP,THND_TONNE,2025,9.857652992
CHL,SHEEP,THND_TONNE,2026,9.959001654
ZAF,PIG,THND_TONNE,1990,131
ZAF,PIG,THND_TONNE,1991,113
ZAF,PIG,THND_TONNE,1992,129
ZAF,PIG,THND_TONNE,1993,122
ZAF,PIG,THND_TONNE,1994,123
ZAF,PIG,THND_TONNE,1995,138
ZAF,PIG,THND_TONNE,1996,135
ZAF,PIG,THND_TONNE,1997,130
ZAF,PIG,THND_TONNE,1998,124
ZAF,PIG,THND_TONNE,1999,133
ZAF,PIG,THND_TONNE,2000,115
ZAF,PIG,THND_TONNE,2001,119
ZAF,PIG,THND_TONNE,2002,118
ZAF,PIG,THND_TONNE,2003,157
ZAF,PIG,THND_TONNE,2004,173
ZAF,PIG,THND_TONNE,2005,162
ZAF,PIG,THND_TONNE,2006,178
ZAF,PIG,THND_TONNE,2007,254
ZAF,PIG,THND_TONNE,2008,316
ZAF,PIG,THND_TONNE,2009,344
ZAF,PIG,THND_TONNE,2010,234
ZAF,PIG,THND_TONNE,2011,242
ZAF,PIG,THND_TONNE,2012,245
ZAF,PIG,THND_TONNE,2013,240
ZAF,PIG,THND_TONNE,2014,225
ZAF,PIG,THND_TONNE,2015,252
ZAF,PIG,THND_TONNE,2016,243
ZAF,PIG,THND_TONNE,2017,242.9460072
ZAF,PIG,THND_TONNE,2018,240.6814676
ZAF,PIG,THND_TONNE,2019,241.18224594535099
ZAF,PIG,THND_TONNE,2020,243.7247123
ZAF,PIG,THND_TONNE,2021,246.1366484
ZAF,PIG,THND_TONNE,2022,246.1647171
ZAF,PIG,THND_TONNE,2023,247.90241580271498
ZAF,PIG,THND_TONNE,2024,250.77878115012902
ZAF,PIG,THND_TONNE,2025,253.8209321
ZAF,PIG,THND_TONNE,2026,256.10207264393995
BRICS,SHEEP,THND_TONNE,1992,2511.3420478493804
BRICS,SHEEP,THND_TONNE,1993,2653.147529
BRICS,SHEEP,THND_TONNE,1994,2736.504149
BRICS,SHEEP,THND_TONNE,1995,2975.739663
BRICS,SHEEP,THND_TONNE,1996,2980.227416
BRICS,SHEEP,THND_TONNE,1997,3291.33362
BRICS,SHEEP,THND_TONNE,1998,3459.9759999999997
BRICS,SHEEP,THND_TONNE,1999,3612.0974
BRICS,SHEEP,THND_TONNE,2000,3868.333807
BRICS,SHEEP,THND_TONNE,2001,4030.479418
BRICS,SHEEP,THND_TONNE,2002,4295.675981
BRICS,SHEEP,THND_TONNE,2003,4161.548261999999
BRICS,SHEEP,THND_TONNE,2004,4416.819801
BRICS,SHEEP,THND_TONNE,2005,4575.478123
BRICS,SHEEP,THND_TONNE,2006,4804.862854
BRICS,SHEEP,THND_TONNE,2007,5030.5210289999995
BRICS,SHEEP,THND_TONNE,2008,5040.444578000001
BRICS,SHEEP,THND_TONNE,2009,5083.73141
BRICS,SHEEP,THND_TONNE,2010,5264.417898
BRICS,SHEEP,THND_TONNE,2011,5217.589078
BRICS,SHEEP,THND_TONNE,2012,5349.814808
BRICS,SHEEP,THND_TONNE,2013,5551.611237658729
BRICS,SHEEP,THND_TONNE,2014,5585.588001
BRICS,SHEEP,THND_TONNE,2015,5802.602405
BRICS,SHEEP,THND_TONNE,2016,5991.488912528421
BRICS,SHEEP,THND_TONNE,2017,6032.939197256639
BRICS,SHEEP,THND_TONNE,2018,6180.9355254579295
BRICS,SHEEP,THND_TONNE,2019,6295.987472026321
BRICS,SHEEP,THND_TONNE,2020,6531.58888
BRICS,SHEEP,THND_TONNE,2021,6694.127453748941
BRICS,SHEEP,THND_TONNE,2022,6810.848661
BRICS,SHEEP,THND_TONNE,2023,6934.769776
BRICS,SHEEP,THND_TONNE,2024,7009.667134
BRICS,SHEEP,THND_TONNE,2025,7082.931826110041
BRICS,SHEEP,THND_TONNE,2026,7165.0148893839905
PAK,SHEEP,THND_TONNE,1990,484
PAK,SHEEP,THND_TONNE,1991,519
PAK,SHEEP,THND_TONNE,1992,556
PAK,SHEEP,THND_TONNE,1993,595
PAK,SHEEP,THND_TONNE,1994,637
PAK,SHEEP,THND_TONNE,1995,683
PAK,SHEEP,THND_TONNE,1996,434
PAK,SHEEP,THND_TONNE,1997,434
PAK,SHEEP,THND_TONNE,1998,445
PAK,SHEEP,THND_TONNE,1999,455
PAK,SHEEP,THND_TONNE,2000,464
PAK,SHEEP,THND_TONNE,2001,479
PAK,SHEEP,THND_TONNE,2002,491
PAK,SHEEP,THND_TONNE,2003,501
PAK,SHEEP,THND_TONNE,2004,513
PAK,SHEEP,THND_TONNE,2005,527
PAK,SHEEP,THND_TONNE,2006,393
PAK,SHEEP,THND_TONNE,2007,401
PAK,SHEEP,THND_TONNE,2008,410
PAK,SHEEP,THND_TONNE,2009,416
PAK,SHEEP,THND_TONNE,2010,422
PAK,SHEEP,THND_TONNE,2011,427
PAK,SHEEP,THND_TONNE,2012,434
PAK,SHEEP,THND_TONNE,2013,448
PAK,SHEEP,THND_TONNE,2014,452
PAK,SHEEP,THND_TONNE,2015,455
PAK,SHEEP,THND_TONNE,2016,457
PAK,SHEEP,THND_TONNE,2017,465.65355
PAK,SHEEP,THND_TONNE,2018,475.81953795408697
PAK,SHEEP,THND_TONNE,2019,485.9858867
PAK,SHEEP,THND_TONNE,2020,496.2887897
PAK,SHEEP,THND_TONNE,2021,506.44081653195605
PAK,SHEEP,THND_TONNE,2022,516.9024155
PAK,SHEEP,THND_TONNE,2023,527.7812745
PAK,SHEEP,THND_TONNE,2024,538.9329371
PAK,SHEEP,THND_TONNE,2025,550.4285301
PAK,SHEEP,THND_TONNE,2026,562.2117842
JPN,POULTRY,THND_TONNE,1990,1784.404
JPN,POULTRY,THND_TONNE,1991,1680.944
JPN,POULTRY,THND_TONNE,1992,1736.809
JPN,POULTRY,THND_TONNE,1993,1707.5120000000002
JPN,POULTRY,THND_TONNE,1994,1715.263
JPN,POULTRY,THND_TONNE,1995,1759.25
JPN,POULTRY,THND_TONNE,1996,1779.536
JPN,POULTRY,THND_TONNE,1997,1748.858
JPN,POULTRY,THND_TONNE,1998,1727.12
JPN,POULTRY,THND_TONNE,1999,1737.49
JPN,POULTRY,THND_TONNE,2000,1743.0079999999998
JPN,POULTRY,THND_TONNE,2001,1738.829
JPN,POULTRY,THND_TONNE,2002,1725.088
JPN,POULTRY,THND_TONNE,2003,1725.3770000000002
JPN,POULTRY,THND_TONNE,2004,1598.226
JPN,POULTRY,THND_TONNE,2005,1657.95
JPN,POULTRY,THND_TONNE,2006,1733.69
JPN,POULTRY,THND_TONNE,2007,1716.56
JPN,POULTRY,THND_TONNE,2008,1729.99
JPN,POULTRY,THND_TONNE,2009,1776.86
JPN,POULTRY,THND_TONNE,2010,1831.86
JPN,POULTRY,THND_TONNE,2011,1784.0739999999998
JPN,POULTRY,THND_TONNE,2012,1895.72
JPN,POULTRY,THND_TONNE,2013,1890.43
JPN,POULTRY,THND_TONNE,2014,1942.4
JPN,POULTRY,THND_TONNE,2015,2018.86
JPN,POULTRY,THND_TONNE,2016,2020.1987533333302
JPN,POULTRY,THND_TONNE,2017,2044.050279
JPN,POULTRY,THND_TONNE,2018,2070.193045
JPN,POULTRY,THND_TONNE,2019,2070.010486
JPN,POULTRY,THND_TONNE,2020,2066.406188
JPN,POULTRY,THND_TONNE,2021,2061.109571
JPN,POULTRY,THND_TONNE,2022,2061.651211
